Species,Equilibrium,Periodic,Opportunist,GameFish,HUC01,HUC02,HUC03,HUC04,HUC05,HUC06,HUC07,HUC08,HUC09,HUC10,HUC11,HUC12,HUC13,HUC14,HUC15,HUC16,HUC17,HUC18
Catostomus insignis,0.183490952,0.555413659,0.2597093,Non-game,,,,,,,,,,,,,,,Native,,,
Catostomus latipinnis,0.133790007,0.56675017,0.29806542,Non-game,,,,,,,,,,,,,,Native,Native,,,
Catostomus macrocheilus,0.29603395,0.456362517,0.246269568,Non-game,,,,,,,,,,,,,,,,,Non-native,
Catostomus occidentalis,0.2770085,0.461769077,0.259884148,Non-game,,,,,,,,,,,,,,,,,,Native
Catostomus platyrhynchus,0.320782303,0.302911996,0.375035273,Non-game,,,,,,,,,,Native,,,Native,Native,,Native,Native,
Catostomus plebeius,0.264298973,0.47581307,0.258543511,Non-game,,,,,,,,,,,,,Native,,,,,
Catostomus tahoensis,0.299956153,0.491113221,0.207583773,Non-game,,,,,,,,,,,,,,,,Native,,
Centrarchus macropterus,0.129730145,0.489683852,0.379239574,Non-game,,Native,Native,,Native,Native,Native,Native,,,Native,Native,,,,,,
Chrosomus eos,0.064113826,0.193874152,0.740764569,Non-game,Non-native,,,Non-native,,,Non-native,,Non-native,Non-native,,,,,,,,
Chrosomus erythrogaster,0.039422967,0.292620945,0.666663361,Non-game,,,,Non-native,Non-native,Non-native,Non-native,,,Non-native,Non-native,,,,,,,
Chrosomus oreas,0.031542873,0.328569601,0.638580513,Non-game,,Native,Non-native,,Non-native,,,,,,,,,,,,,
Clarias batrachus,0.547074,0.179943289,0.271798945,Non-game,,,Non-native,,,,,,,,,,,,,,,
Clinostomus elongatus,0.196864786,0.271859989,0.530004601,Non-game,,Native,,Native,Native,,Native,,,,,,,,,,,
Clinostomus funduloides,0.15412904,0.337113406,0.507456745,Non-game,,Non-native,Non-native,,Non-native,Native,,,,,,,,,,,,
Cottus aleuticus,0.550801146,0.049920049,0.398149076,Non-game,,,,,,,,,,,,,,,,,Native,Native
Cottus asper,0.578118515,0.069385732,0.351359476,Non-game,,,,,,,,,,,,,,,,,Non-native,Non-native
Cottus bairdii,0.538087778,0.048941865,0.411839887,Non-game,,Native,Non-native,Non-native,Non-native,Non-native,Non-native,,Non-native,Non-native,Native,,,Non-native,,Non-native,Non-native,
Cottus beldingii,0.533953056,0,0.464957209,Non-game,,,,,,,,,,,,,,Native,,Native,Non-native,
Cottus caeruleomentum,0.461220319,0.099008999,0.438613158,Non-game,,Non-native,Non-native,,,,,,,,,,,,,,,
Cottus carolinae,0.523775999,0.064618207,0.410466802,Non-game,,Non-native,Non-native,,Non-native,Non-native,Non-native,,,Non-native,Non-native,,,,,,,
Cottus chattahoochee,0.538765712,0.041527581,0.418580732,Non-game,,,Native,,,,,,,,,,,,,,,
Cottus cognatus,0.588993303,0.049922012,0.359957522,Non-game,Native,Native,,Native,,,Native,,,,,,,,,,Non-native,
Cottus confusus,0.549354888,0.016958801,0.432568253,Non-game,,,,,,,,,,,,,,,,,Non-native,
Cottus girardi,0.513853433,0.047371731,0.437643451,Non-game,,Non-native,,,,,,,,,,,,,,,,
Cottus gulosus,0.552918341,0.01919595,0.426768004,Non-game,,,,,,,,,,,,,,,,,Native,Native
Cottus hypselurus,0.554142468,0.017835755,0.42690407,Non-game,,,,,,,Native,,,Native,Non-native,,,,,,,
Cottus leiopomus,0.524911439,0.037413663,0.436547069,Non-game,,,,,,,,,,,,,,,,,Native,
Cottus perplexus,0.497722687,0.060813373,0.440324757,Non-game,,,,,,,,,,,,,,,,,Non-native,
Cottus rhotheus,0.574866598,0,0.424031516,Non-game,,,,,,,,,,,,,,,,,Native,
Couesius plumbeus,0.04210271,0.400574997,0.555987588,Non-game,Native,,,,,,,,Non-native,Native,,,,,,,,
Culaea inconstans,0.280352641,0.119965165,0.598507791,Non-game,,Native,,Non-native,Native,,Native,,Non-native,Non-native,Non-native,,Non-native,Non-native,,,Non-native,
Cycleptus elongatus,0.243797866,0.527882671,0.226951698,Non-game,,,,,,,,Native,,Non-native,,,,Non-native,,,,
Cyprinella analostana,0,0.455941631,0.542722982,Non-game,,Non-native,Non-native,,,,,,,,,,,,,,,
Cyprinella callistia,0,0.439687694,0.558974096,Non-game,,,Non-native,,,,,,,,,,,,,,,
Cyprinella camura,0,0.421594816,0.577081828,Non-game,,,,,,Non-native,,Non-native,,Non-native,Non-native,,,,,,,
Cyprinella chloristia,0,0.416635367,0.582039061,Non-game,,,Non-native,,,,,,,,,,,,,,,
Cyprinella galactura,0,0.407406499,0.591264548,Non-game,,,Non-native,,Non-native,Non-native,,,,,Non-native,,,,,,,
Cyprinella gibbsi,0,0.415019077,0.58365733,Non-game,,,Native,,,,,,,,,,,,,,,
Cyprinella leedsi,0,0.420111272,0.578562284,Non-game,,,Non-native,,,,,,,,,,,,,,,
Cyprinella lepida,0,0.41430273,0.584373443,Non-game,,,,,,,,,,,,Native,,,,,,
Cyprinella lutrensis,0,0.381403127,0.617298353,Non-game,,,Non-native,,Non-native,Native,Non-native,Non-native,,Non-native,Non-native,Native,Native,Non-native,Non-native,Non-native,Non-native,Non-native
Cyprinella nivea,0,0.418966911,0.579707645,Non-game,,,Non-native,,,,,,,,,,,,,,,
Cyprinella proserpina,0,0.420418131,0.57825593,Non-game,,,,,,,,,,,,Native,,,,,,
Cyprinella spiloptera,0,0.435829749,0.562844856,Non-game,,Non-native,,Non-native,Non-native,Non-native,Non-native,,Non-native,Non-native,,,,,,,,
Cyprinella trichroistia,0,0.406478256,0.592186052,Non-game,,,Non-native,,,,,,,,,,,,,,,
Cyprinella venusta,0,0.369245929,0.629445434,Non-game,,,Native,,,,,Native,,Non-native,Native,Non-native,,,,,,
Cyprinella whipplei,0,0.429589378,0.569091351,Non-game,,,,,Native,Native,Non-native,Non-native,,,Native,,,,,,,
Cyprinella zanema,0,0.424309218,0.574363079,Non-game,,,Non-native,,,,,,,,,,,,,,,
Cyprinodon rubrofluviatilis,0,0.24438307,0.754339588,Non-game,,,,,,,,,,,Non-native,Native,,,,,,
Cyprinus carpio,0,0.713681056,0.28487911,Game,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native
Dionda serena,0,0.480381849,0.518247431,Non-game,,,,,,,,,,,,Non-native,,,,,,
Dorosoma cepedianum,0,0.632552992,0.366101301,Non-game,,Native,Native,Non-native,Native,Non-native,Native,Native,,Non-native,Non-native,Native,Native,,,,,
Dorosoma petenense,0,0.439917221,0.558799926,Non-game,,,Non-native,,,,Non-native,Native,,,Non-native,Non-native,Native,,,,,Non-native
Elassoma evergladei,0.217419032,0.007854269,0.773583204,Non-game,,,Non-native,,,,,,,,,,,,,,,
Elassoma zonatum,0.104707071,0.162026314,0.732050981,Non-game,,,Non-native,,,,,Native,,,,Non-native,,,,,,
Enneacanthus chaetodon,0.074199193,0.5404268,0.384004303,Non-game,,Native,Non-native,,,,,,,,,,,,,,,
Enneacanthus gloriosus,0.141023357,0.479703713,0.377933625,Non-game,,Native,Native,,,,,,,,,,,,,,,
Enneacanthus obesus,0.125335623,0.492105786,0.38121118,Non-game,Native,Native,Native,,,,,,,,,,,,,,,
Erimystax dissimilis,0.118592462,0.285157194,0.594970709,Non-game,,,,,Native,Native,,,,,Non-native,,,,,,,
Erimystax harryi,0.032319702,0.387452979,0.578895721,Non-game,,,,,,,,,,,Native,,,,,,,
Erimyzon oblongus,0.133906694,0.551223701,0.31348623,Non-game,Non-native,Non-native,Non-native,,Non-native,Non-native,Non-native,Non-native,,,Non-native,Non-native,,,,,,
Erimyzon sucetta,0.13307991,0.538920222,0.326621818,Non-game,,Non-native,Native,,,,Native,,,,,Native,,,,,,
Esox americanus,0.473421453,0.266069825,0.259278813,Non-game,Non-native,Native,Native,Native,Non-native,Native,Non-native,Native,,Non-native,Native,Native,,,,,,
Esox lucius,0.462371181,0.48352632,0.05278339,Game,Non-native,,,Non-native,,,Native,,Native,Non-native,,,Non-native,,,,,
Esox masquinongy,0.424386534,0.574284184,0,Game,,Non-native,,,Native,,Non-native,,,,,,,,,,,
Esox niger,0.475069333,0.404875158,0.118768974,Game,Non-native,Native,Native,Native,Non-native,,,Native,,,Native,Non-native,,,,,,
Etheostoma asprigene,0.321757164,0.102870159,0.574188907,Non-game,,,Non-native,,Non-native,,Non-native,Non-native,,,,Non-native,,,,,,
Etheostoma blennioides,0.363434973,0.159569955,0.475783122,Non-game,,Non-native,Non-native,Non-native,Native,Native,Non-native,Native,,Native,Non-native,,,,,,,
Etheostoma caeruleum,0.262594272,0.153034034,0.583155004,Non-game,,Non-native,,Native,Non-native,Native,Non-native,Native,,Native,Native,,,,,,,
Etheostoma camurum,0.28178443,0.155852059,0.561147985,Non-game,,,,,Native,Native,,,,,,,,,,,,
Etheostoma chlorosoma,0.341676055,0.116148442,0.540982934,Non-game,,,Non-native,,Non-native,,,Non-native,,,Non-native,Non-native,,,,,,
Etheostoma collis,0.340784126,0.085144613,0.572895882,Non-game,,,Non-native,,,,,,,,,,,,,,,
Etheostoma coosae,0.320465873,0.12904649,0.549292372,Non-game,,,Non-native,,,,,,,,,,,,,,,
Etheostoma cragini,0.326673749,0.088276274,0.58387855,Non-game,,,,,,,,,,,Native,,,,,,,
Etheostoma duryi,0.302025405,0.112730509,0.584055111,Non-game,,,,,,Native,,,,,,,,,,,,
Etheostoma edwini,0.318787878,0.132965749,0.547043446,Non-game,,,Native,,,,,,,,,,,,,,,
Etheostoma euzonum,0.350774076,0.07717152,0.570883842,Non-game,,,,,,,,,,Non-native,Non-native,,,,,,,
Etheostoma exile,0.316464832,0.190080589,0.492227991,Non-game,,,,Native,Native,,Non-native,,Non-native,Non-native,,,,,,,,
Etheostoma flabellare,0.342627294,0.074646457,0.581559729,Non-game,,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,,,Non-native,Non-native,,,,,,,
Etheostoma fusiforme,0.293597983,0.15435582,0.550831913,Non-game,Non-native,Native,Native,,,,,,,,,,,,,,,
Etheostoma gracile,0.298935522,0.085951587,0.613926671,Non-game,,,Non-native,,Non-native,,Non-native,Non-native,,,Non-native,Non-native,,,,,,
Etheostoma hopkinsi,0.285684566,0.136974287,0.576138585,Non-game,,,Non-native,,,,,,,,,,,,,,,
Etheostoma inscriptum,0.325564094,0.105699768,0.567549729,Non-game,,,Non-native,,,,,,,,,,,,,,,
Etheostoma jordani,0.328586894,0.101182855,0.569047193,Non-game,,,Native,,,,,Native,,,,,,,,,,
Etheostoma juliae,0.275839265,0.154964276,0.567979739,Non-game,,,,,,,,,,,Non-native,,,,,,,
Etheostoma lepidum,0.320913126,0.104060105,0.573836093,Non-game,,,,,,,,,,,,Native,,,,,,
Etheostoma longimanum,0.320597757,0.093668231,0.584553357,Non-game,,Non-native,Non-native,,,,,,,,,,,,,,,
Etheostoma maculatum,0.290747379,0.12639501,0.581666565,Non-game,,,,,Non-native,,,,,,,,,,,,,
Etheostoma nigripinne,0.345802539,0.06846491,0.584563981,Non-game,,,,,,Non-native,,,,,,,,,,,,
Etheostoma nigrum,0.386786789,0,0.61208634,Non-game,,Non-native,Native,Non-native,Native,Native,Non-native,Native,Non-native,Non-native,Native,,,,,,,
Etheostoma olmstedi,0.343681556,0.084693924,0.570455747,Non-game,Non-native,Native,Native,Native,,,,,,,,,,,,,,
Etheostoma punctulatum,0.310372381,0.107052168,0.581388434,Non-game,,,,,,,Non-native,,,Non-native,Non-native,,,,,,,
Etheostoma ramseyi,0.304342327,0.120512159,0.573952814,Non-game,,,Non-native,,,,,,,,,,,,,,,
Etheostoma rufilineatum,0.245729786,0.206705014,0.546325161,Non-game,,,,,Non-native,Native,,,,,,,,,,,,
Etheostoma rupestre,0.368435152,0.064751199,0.565649831,Non-game,,,Non-native,,,,,,,,,,,,,,,
Etheostoma scotti,0.302682855,0.113764876,0.582361356,Non-game,,,Native,,,,,,,,,,,,,,,
Etheostoma serrifer,0.278115407,0.151636281,0.569039892,Non-game,,,Native,,,,,,,,,,,,,,,
Etheostoma simoterum,0.290763552,0.131899017,0.576139311,Non-game,,,,,Non-native,Non-native,,Non-native,,,,,,,,,,
Etheostoma spectabile,0.280562982,0.141191297,0.577036606,Non-game,,,,Non-native,Non-native,,Non-native,Non-native,,Non-native,Non-native,Non-native,,,,,,
Etheostoma stigmaeum,0.382319068,0.07792526,0.538580883,Non-game,,,Non-native,,Non-native,Non-native,,Non-native,,,Non-native,,,,,,,
Etheostoma swaini,0.36114264,0.05698635,0.580709551,Non-game,,,Non-native,,,,,Non-native,,,,,,,,,,
Etheostoma swannanoa,0.288405922,0.148565631,0.561822275,Non-game,,,,,,Native,,,,,,,,,,,,
Etheostoma tallapoosae,0.318741907,0.101669144,0.578405171,Non-game,,,Native,,,,,,,,,,,,,,,
Etheostoma tetrazonum,0.336954141,0.099528562,0.562329314,Non-game,,,,,,,Non-native,,,Non-native,,,,,,,,
Etheostoma thalassinum,0.322673444,0.092935568,0.583209438,Non-game,,,Non-native,,,,,,,,,,,,,,,
Etheostoma tippecanoe,0.265138485,0.181497944,0.552135932,Non-game,,,,,Non-native,,,,,,,,,,,,,
Etheostoma variatum,0.306853074,0.17914732,0.512776625,Non-game,,,,,Non-native,,,,,,,,,,,,,
Etheostoma vitreum,0.428075537,0.029392733,0.541381465,Non-game,,Native,Native,,,,,,,,,,,,,,,
Etheostoma vulneratum,0.267305976,0.142243687,0.5892441,Non-game,,,,,,Native,,,,,,,,,,,,
Etheostoma whipplei,0.285967925,0.137714813,0.57511514,Non-game,,,Non-native,,,,,Non-native,,,Non-native,,,,,,,
Etheostoma zonale,0.250144956,0.180248077,0.568377698,Non-game,,Non-native,Non-native,Non-native,Non-native,Native,Native,,,Native,Native,,,,,,,
Exoglossum laurae,0.138435684,0.320197302,0.540070297,Non-game,,,,,Native,,,,,,,,,,,,,
Exoglossum maxillingua,0.059900497,0.406223896,0.532539874,Non-game,Native,Non-native,Non-native,Non-native,Non-native,,,,,,,,,,,,,
Fundulus catenatus,0.215085283,0.116411754,0.667298335,Non-game,,,Non-native,,Non-native,Native,Native,Native,,Native,Non-native,,,,,,,
Fundulus chrysotus,0.138881963,0.155912629,0.70397752,Non-game,,,Native,,,,,,,,Non-native,Native,,,,,,
Fundulus diaphanus,0.197955902,0.139753359,0.661078645,Non-game,Native,Native,,Native,Non-native,,Native,,,,,,,,,,Non-native,
Fundulus dispar,0.162427545,0.152800476,0.683547726,Non-game,,,,,Non-native,,Non-native,Non-native,,,,,,,,,,
Fundulus heteroclitus,0.112579789,0.228193138,0.657971265,Non-game,Native,Non-native,,,,,,,,,,,,,,,,
Fundulus lineolatus,0.21440426,0.113900188,0.67049381,Non-game,,,Non-native,,,,,,,,,,,,,,,
Fundulus notatus,0.21657974,0.104197016,0.678024604,Non-game,,,Native,Native,Non-native,Native,Native,Native,,Non-native,Non-native,Native,,,,,,
Fundulus olivaceus,0.183216821,0.154838957,0.660722285,Non-game,,,Native,,Native,Native,Native,Native,,Native,Non-native,Non-native,,,,,,
Fundulus rathbuni,0.162981852,0.193443048,0.642334342,Non-game,,Non-native,Non-native,,,,,,,,,,,,,,,
Fundulus sciadicus,0.196297941,0.115821412,0.686674781,Non-game,,,,,,,,,,Non-native,,,,,,,,
Fundulus stellifer,0.195426227,0.130206265,0.673156775,Non-game,,,Native,,,,,,,,,,,,,,,
Fundulus zebrinus,0.205125025,0.139797624,0.65386401,Non-game,,,,,,,,,,Non-native,Native,Native,Non-native,,,,,
Gambusia affinis,0.129397041,0.058343311,0.811078781,Non-game,Non-native,Non-native,Non-native,,Non-native,Native,Non-native,Native,,Non-native,Non-native,Native,Non-native,,Non-native,Non-native,Non-native,Non-native
Gasterosteus aculeatus,0.185505485,0.194219303,0.619060663,Non-game,Native,,,,,,,,,,,,,,,,Native,Native
Gila atraria,0,0.636111864,0.362455264,Non-game,,,,,,,,,,,,,,Non-native,,Native,Native,
Gila pandora,0,0.575976449,0.422620137,Non-game,,,,,,,,,,,,,Native,,,,,
Gila robusta,0.094755377,0.479817518,0.424059997,Non-game,,,,,,,,,,,,,,Native,Native,,,
Hemitremia flammea,0.088602515,0.333173633,0.576919138,Non-game,,,Non-native,,,Non-native,,,,,,,,,,,,
Hesperoleucus symmetricus,0,0.437781749,0.560867379,Non-game,,,,,,,,,,,,,,,,,,Non-native
Heterandria formosa,0,0,0.999066319,Non-game,,,Native,,,,,,,,,,,,,,,
Hiodon alosoides,0.083499438,0.665016164,0.250055917,Non-game,,,,,,,Non-native,Native,Native,Non-native,,,,,,,,
Hiodon tergisus,0.016913247,0.638583141,0.343081186,Non-game,,,,,Native,,,Native,,Non-native,,,,,,,,
Hybognathus argyritis,0.083546334,0.399132327,0.515989246,Non-game,,,,,,,,,,Non-native,,,,,,,,
Hybognathus hankinsoni,0.057116951,0.406595114,0.534953238,Non-game,,,,Non-native,,,Non-native,,Non-native,Non-native,,,,,,,,
Hybognathus nuchalis,0.075938653,0.392461317,0.530267583,Non-game,,,,,Native,,Native,Native,,,,,,,,,,
Hybognathus placitus,0.098641247,0.386689492,0.513344926,Non-game,,,,,,,,,,Native,Native,Native,Non-native,,,,,
Hybognathus regius,0.012869357,0.42532709,0.560453559,Non-game,Non-native,Native,Native,,,,,,,,,,,,,,,
Hybopsis amblops,0.07230715,0.410538093,0.515813005,Non-game,,,,,Native,Native,Non-native,,,,Native,,,,,,,
Hybopsis hypsinotus,0.008653682,0.470070017,0.519905667,Non-game,,,Native,,,,,,,,,,,,,,,
Hybopsis lineapunctata,0.091471838,0.392302752,0.51489356,Non-game,,,Non-native,,,,,,,,,,,,,,,
Hybopsis rubrifrons,0.057477556,0.424303621,0.516870744,Non-game,,,Non-native,,,,,,,,,,,,,,,
Hybopsis winchelli,0.057477556,0.424303621,0.516870744,Non-game,,,Non-native,,,,,Non-native,,,,,,,,,,
Hypentelium etowanum,0.324285339,0.427683056,0.246712514,Non-game,,,Native,,,,,Non-native,,,,,,,,,,
Hypentelium nigricans,0.392561809,0.362680016,0.243469857,Non-game,,Non-native,Non-native,Native,Native,Native,Native,Native,,Non-native,Native,,,,,,,
Hypophthalmichthys nobilis,0,0.785152379,0.213386726,Non-game,,,,,,,,Non-native,,Non-native,,,,,,,,
Ichthyomyzon castaneus,0.659172624,0.140455681,0.199231722,Non-game,,,Native,Non-native,Non-native,Native,Native,Non-native,Non-native,Native,Native,,,,,,,
Ichthyomyzon fossor,0.6670953,0.016309581,0.315506532,Non-game,,,,Native,,,Non-native,,Non-native,Native,,,,,,,,
Ichthyomyzon gagei,0.648494672,0.011273185,0.339144235,Non-game,,,Native,,,Non-native,,Non-native,,,Native,Native,,,,,,
Ichthyomyzon greeleyi,0.65693441,0.030955495,0.311015445,Non-game,,,,,,Non-native,,,,,,,,,,,,
Ichthyomyzon unicuspis,0.664798165,0.145619123,0.188441588,Non-game,,,,Non-native,,,Native,,Native,,,,,,,,,
Ictalurus furcatus,0.361721894,0.586166879,0.050751756,Game,,,,,,,,Native,,,Non-native,Non-native,,,,,,
Ictalurus punctatus,0.314089197,0.489529973,0.195059466,Game,,Non-native,Non-native,Native,Non-native,Native,Non-native,Native,Native,Non-native,Native,Native,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native
Ictiobus bubalus,0.066869807,0.771027471,0.160622729,Game,,,Non-native,,Non-native,Native,Non-native,Native,,Non-native,Non-native,Native,,,,,,
Ictiobus cyprinellus,0.129431338,0.746589724,0.122513226,Game,,,,,Native,,Native,Native,,Native,Native,,,,,,,
Ictiobus niger,0.122464714,0.701797381,0.174290537,Non-game,,,,,,,,Native,,,Native,,,,,,,
Labidesthes sicculus,0.211403921,0.191300258,0.596072604,Non-game,,,Non-native,Native,Native,Native,Native,Native,,Non-native,Native,Non-native,,,,,,
Lampetra appendix,0.682847514,0.089937526,0.226098034,Non-game,Native,Native,Native,Native,Native,Native,Native,,,,,,,,,,,
Lampetra richardsoni,0.660328779,0.022491485,0.316088273,Non-game,,,,,,,,,,,,,,,,,Native,
Lepisosteus oculatus,0.578124952,0.341270374,0.079355239,Game,,,Non-native,,Non-native,,Non-native,Native,,Native,Non-native,Non-native,Native,,,,,
Lepisosteus osseus,0.626687255,0.372106351,0,Game,,,Native,Native,Non-native,Native,Native,Native,,Non-native,Non-native,Native,,,,,,
Lepisosteus platostomus,0.592393422,0.36707629,0.039271879,Game,,,,,Native,Native,Native,Non-native,,Non-native,Non-native,Non-native,,,,,,
Lepisosteus platyrhincus,0.603183547,0.317362294,0.078216916,Game,,,Native,,,,,,,,,,,,,,,
Lepomis auritus,0.158737831,0.371033025,0.468930319,Game,Non-native,Native,Non-native,,Non-native,Non-native,,,,,,Non-native,Non-native,,,,,
Lepomis cyanellus,0.15447952,0.412628921,0.431572078,Game,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,Native,Non-native,Non-native,Non-native,Native,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native
Lepomis gibbosus,0.139590565,0.434428376,0.424653403,Non-game,Native,Non-native,Native,Native,Non-native,,Native,,Native,Non-native,Non-native,,,,Non-native,,Non-native,
Lepomis gulosus,0.239115453,0.376924526,0.382665844,Game,,Non-native,Non-native,Non-native,Non-native,Non-native,Non-native,Native,,Non-native,Non-native,Non-native,Non-native,,,,Non-native,
Lepomis humilis,0.09226773,0.46982855,0.436555063,Non-game,,,Non-native,Non-native,Non-native,,Native,Native,Non-native,Non-native,Native,Non-native,,,,,,
Lepomis macrochirus,0.079995773,0.484731872,0.43391837,Game,Non-native,Non-native,Non-native,Non-native,Non-native,Native,Non-native,Native,Non-native,Non-native,Non-native,Native,Native,,,Non-native,Non-native,Non-native
Lepomis marginatus,0.101434755,0.385370945,0.511884916,Non-game,,,Non-native,,,,,Native,,,Native,Native,,,,,,
Lepomis megalotis,0.155454043,0.39605705,0.447178215,Non-game,,Non-native,Non-native,Non-native,Non-native,Native,Non-native,Native,,Non-native,Non-native,Native,Native,,,,,
Lepomis microlophus,0.159136115,0.468957956,0.370570842,Game,,Non-native,Non-native,Non-native,Non-native,Native,Non-native,Native,,Non-native,Non-native,Non-native,,,,Non-native,Non-native,Non-native
Lepomis miniatus,0.120238552,0.440532515,0.437898479,Non-game,,,Non-native,,,Native,,Native,,,Native,Native,,,,,,
Lepomis punctatus,0.121211371,0.432145256,0.445316049,Non-game,,,Non-native,,,,,Non-native,,,Non-native,Non-native,,,,,,
Lepomis symmetricus,0.129775543,0.315801339,0.553144358,Non-game,,,,,,,,Native,,,,,,,,,,
Lota lota,0.595586564,0.403154206,0,Game,Native,,,Native,,,Non-native,,Non-native,,,,,Non-native,,,,
Luxilus albeolus,0.051117833,0.356845567,0.590737234,Non-game,,,Native,,Non-native,,,,,,,,,,,,,
Luxilus cardinalis,0.06273136,0.345324612,0.59065119,Non-game,,,,,,,,,,,Native,,,,,,,
Luxilus cerasinus,0.025840339,0.375583717,0.597267127,Non-game,,Non-native,Non-native,,Non-native,,,,,,,,,,,,,
